Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-23,82,68,51,44,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-22,78,71,61,39,12
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-21,94,78,58,34,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-20,92,80,65,28,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-19,99,83,65,20,4
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-18,97,78,53,33,4
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-17,92,74,54,35,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-16,91,74,53,30,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-15,89,72,50,30,7
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-14,84,66,42,35,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-13,75,59,38,38,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-12,74,67,53,50,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-11,87,76,62,47,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-10,91,79,60,38,12
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-09,97,78,55,31,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-08,96,79,54,31,4
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-07,94,78,54,28,4
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-06,94,78,58,50,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-05,92,77,57,61,14
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-04,88,74,57,56,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-03,86,72,54,59,16
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-02,89,73,56,60,12
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-04-01,86,71,54,70,15
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-30,96,81,66,17,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-29,90,78,64,39,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-28,90,80,68,21,9
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-27,92,83,71,16,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-26,98,83,67,12,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-25,92,81,69,13,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-24,85,76,67,17,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-23,82,70,57,37,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-22,78,72,63,42,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-21,92,81,68,28,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-20,89,78,68,22,12
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-19,97,86,77,11,4
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-18,96,83,64,17,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-17,92,79,62,27,8
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-16,90,78,65,18,7
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-15,88,76,62,17,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-14,83,70,54,14,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-13,75,65,48,11,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-12,74,67,60,53,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-11,85,75,64,47,19
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-10,89,80,68,26,12
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-09,96,84,70,12,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-08,97,86,78,9,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-07,94,84,73,8,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-06,94,82,69,29,7
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-05,92,80,65,46,14
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-04,87,76,64,36,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-03,86,75,62,39,17
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-02,88,77,65,35,14
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-04-01,86,74,60,36,15
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-04-30,92,76,59,30,8
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-04-29,87,76,59,33,13
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-04-28,88,75,58,35,8
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-04-27,91,77,60,34,8
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-04-26,96,80,65,22,9
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-04-25,91,74,59,25,6
