Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-21,90,82,77,88,50
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-20,98,89,76,86,21
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-19,103,92,75,43,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-18,102,88,72,42,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-17,100,88,76,51,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-16,96,87,78,54,23
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-15,96,87,77,54,24
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-14,97,87,77,63,19
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-13,95,86,80,65,30
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-12,96,86,76,90,34
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-11,102,89,73,90,27
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-10,94,84,74,93,36
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-09,98,88,76,89,28
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-08,103,93,84,61,18
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-07,107,96,84,51,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-06,110,99,87,33,13
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-05,107,96,82,44,16
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-04,107,97,86,45,15
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-03,106,96,86,58,16
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-02,106,93,84,63,23
"Jefferson Park, # 50349, Elev. 1,400 ft.",2022-09-01,105,96,86,48,21
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-30,95,84,71,51,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-29,96,85,72,61,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-28,99,88,81,45,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-27,100,91,82,39,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-26,103,92,82,29,19
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-25,102,88,74,37,10
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-24,101,87,74,66,22
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-23,99,84,74,85,30
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-22,91,82,75,97,47
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-21,85,79,75,94,59
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-20,96,87,73,82,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-19,101,88,73,35,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-18,99,84,68,43,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-17,97,84,71,56,14
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-16,95,84,73,58,25
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-15,95,84,73,56,23
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-14,94,84,73,65,24
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-13,93,84,76,69,34
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-12,95,85,73,82,34
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-11,100,87,75,91,28
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-10,93,82,73,99,38
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-09,97,86,75,92,29
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-08,101,90,80,69,22
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-07,105,92,79,67,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-06,107,95,82,38,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-05,107,94,82,37,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-04,105,95,83,42,17
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-03,105,93,79,63,15
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-02,104,92,80,55,18
"Jomax Rd. @ 70th St., # 50608, Elev. 2,010 ft.",2022-09-01,104,94,80,56,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-30,96,85,74,55,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-29,97,86,74,60,15
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-28,99,89,80,37,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-27,101,92,84,38,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-26,103,92,79,30,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-25,102,90,81,40,9
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-24,102,89,78,59,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-23,100,87,78,71,28
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-22,93,85,77,89,42
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-21,89,80,77,89,53
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-20,97,89,79,73,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-19,103,90,76,40,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-18,102,87,72,43,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-17,99,87,76,52,15
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-16,96,87,76,58,24
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-15,97,87,76,54,20
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-14,96,86,77,62,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-13,94,86,78,66,29
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-12,96,86,75,83,33
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-11,101,89,75,84,27
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-10,93,84,74,95,38
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-09,97,88,76,86,30
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-08,102,92,83,61,22
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-07,105,95,83,51,14
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-06,107,97,87,31,13
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-05,107,95,81,42,16
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-04,106,96,86,48,12
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-03,104,95,85,48,18
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-02,104,93,83,56,23
"Kleinman Park, # 50308, Elev. 1,220 ft.",2022-09-01,105,96,86,43,21
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-30,96,85,76,50,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-29,98,87,77,55,14
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-28,98,89,80,51,20
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-27,100,91,81,56,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-26,102,91,79,62,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-25,100,90,80,50,12
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-24,101,88,77,67,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-23,98,84,78,76,30
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-22,92,83,77,89,45
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-21,83,78,74,93,65
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-20,94,87,79,60,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-19,101,89,77,41,20
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-18,98,86,74,46,10
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-17,96,86,76,53,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-16,94,86,77,60,26
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-15,96,86,77,55,25
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-14,94,84,76,69,22
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-13,91,84,79,67,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-12,95,85,72,93,35
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-11,100,89,76,84,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-10,94,83,74,96,38
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-09,97,87,74,92,29
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-08,101,91,82,64,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-07,106,94,83,63,18
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-06,107,97,86,51,15
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-05,108,96,85,48,16
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-04,106,96,85,56,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-03,106,94,83,57,17
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-02,106,93,85,60,23
"Lake Pleasant, # 50150, Elev. 1,815 ft.",2022-09-01,105,96,86,57,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-30,95,84,75,46,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-29,96,86,75,56,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-28,99,88,80,51,21
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-27,99,90,80,51,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-26,102,90,79,50,18
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-25,99,89,81,43,13
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-24,100,87,77,60,21
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-23,96,83,78,74,32
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-22,90,82,76,89,49
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-21,85,77,73,95,54
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-20,97,87,80,58,22
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-19,99,88,76,54,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-18,97,85,71,48,11
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-17,95,85,75,53,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-16,94,85,76,55,26
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-15,94,85,75,53,25
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-14,93,84,75,67,23
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-13,90,84,79,71,31
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-12,95,85,73,90,36
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-11,98,88,75,87,30
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-10,92,83,74,91,41
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-09,97,87,75,88,29
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-08,99,90,82,63,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-07,104,93,83,65,20
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-06,106,95,85,52,15
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-05,106,94,83,51,17
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-04,105,95,84,51,19
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-03,105,93,83,53,16
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-02,103,92,84,56,25
"Lake Pleasant North, # 50153, Elev. 1,750 ft.",2022-09-01,103,94,84,54,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-30,96,83,67,54,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-29,96,84,71,64,17
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-28,100,88,77,52,23
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-27,102,91,80,48,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-26,104,91,76,40,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-25,102,87,72,62,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-24,100,87,74,72,26
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-23,99,86,75,80,33
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-22,95,84,74,96,44
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-21,90,81,74,98,52
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-20,98,87,74,96,32
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-19,103,89,72,51,24
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-18,100,86,68,48,19
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-17,100,86,72,56,14
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-16,97,85,74,66,22
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-15,97,84,72,69,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-14,95,84,74,74,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-13,95,84,75,74,34
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-12,94,84,74,94,41
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-11,101,86,72,96,33
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-10,91,81,72,100,45
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-09,100,85,72,98,30
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-08,101,90,79,74,27
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-07,106,93,76,49,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-06,108,96,84,35,16
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-05,106,94,77,46,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-04,105,95,85,48,18
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-03,104,93,80,73,25
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-02,104,90,80,71,28
"Magma FRS, # 50423, Elev. 1,625 ft.",2022-09-01,104,93,78,83,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-30,95,83,69,55,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-29,96,86,72,61,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-28,97,88,76,42,24
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-27,100,90,79,49,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-26,101,89,70,50,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-25,101,88,72,66,16
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-24,100,87,73,84,24
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-23,96,85,74,97,33
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-22,91,82,75,96,48
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-21,81,77,73,95,61
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-20,94,87,79,61,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-19,101,87,70,38,20
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-18,98,83,64,49,13
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-17,96,83,69,54,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-16,94,84,72,57,27
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-15,95,85,74,58,26
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-14,94,84,72,73,24
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-13,91,84,76,90,31
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-12,95,84,72,95,36
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-11,98,88,76,78,33
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-10,91,82,74,94,44
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-09,97,87,73,96,32
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-08,101,91,82,67,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-07,105,92,81,72,21
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-06,107,95,84,37,17
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-05,107,95,80,44,18
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-04,106,96,85,46,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-03,104,94,82,59,19
"McMicken Dam, # 50717, Elev. 1,350 ft.",2022-09-02,106,93,83,55,24
