Station_name,Date,Temp_max,Temp_avg,Temp_min,RH_max,RH_min
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-05-02,94,84,72,22,11
"Durango Complex, # 50033, Elev. 1,050 ft.",2022-05-01,98,85,70,20,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-31,98,84,64,39,10
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-30,94,83,68,38,12
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-29,94,84,68,29,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-28,102,88,72,18,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-27,106,91,72,31,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-26,105,89,69,29,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-25,103,88,68,36,7
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-24,98,85,65,34,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-23,96,83,61,30,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-22,97,82,65,43,9
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-21,96,83,65,48,13
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-20,99,84,66,26,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-19,100,86,69,37,7
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-18,100,87,68,37,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-17,102,88,69,29,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-16,104,89,68,22,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-15,106,87,62,26,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-14,105,83,59,27,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-13,97,76,51,30,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-12,86,71,49,27,5
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-11,88,76,59,31,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-10,90,78,60,33,10
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-09,90,78,66,32,10
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-08,96,84,68,32,8
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-07,102,85,65,29,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-06,99,82,60,30,7
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-05,95,79,57,30,7
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-04,92,77,58,41,6
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-03,92,79,61,41,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-02,94,80,61,30,11
"EMF @ Arizona Ave., # 50352, Elev. 1,215 ft.",2022-05-01,97,81,61,28,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-31,97,87,71,33,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-30,93,84,74,36,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-29,93,84,74,33,15
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-28,101,89,77,18,7
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-27,104,93,81,24,9
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-26,105,93,79,20,9
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-25,103,91,77,28,7
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-24,98,87,72,22,7
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-23,95,84,71,21,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-22,96,84,69,36,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-21,93,82,69,42,15
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-20,96,85,72,26,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-19,100,87,72,23,8
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-18,100,88,72,29,9
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-17,101,90,76,26,8
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-16,104,92,78,14,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-15,105,93,74,9,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-14,105,88,70,14,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-13,97,81,63,17,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-12,86,73,55,13,6
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-11,86,76,64,22,5
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-10,91,79,64,26,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-09,87,77,66,36,11
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-08,94,84,73,31,10
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-07,100,89,74,19,8
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-06,100,87,73,19,7
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-05,96,83,69,20,8
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-04,92,82,70,24,8
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-03,90,81,69,25,12
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-02,93,82,68,26,12
"Estrella Fan, # 50842, Elev. 1,455 ft.",2022-05-01,95,84,69,15,7
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-31,94,81,63,31,13
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-30,91,82,72,35,13
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-29,91,82,73,27,14
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-28,99,87,73,30,10
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-27,102,90,72,35,11
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-26,103,89,70,32,11
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-25,100,87,67,36,9
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-24,96,85,66,38,8
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-23,92,81,63,30,9
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-22,93,81,64,45,12
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-21,91,80,64,43,17
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-20,96,82,64,28,13
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-19,97,85,67,36,11
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-18,98,86,68,35,9
"Fountain Hills Fire Dept., # 50767, Elev. 1,665 ft.",2022-05-17,98,85,67,32,10
